ParticipantID,MotionParallax,ArtsSciOrientation,GenderEffect,TrialNumber,Time,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ
POGCHAMP,True,0.9199558,True,9,32.89753,-0.009694227,3.258664,-14.64327,3.001399,0.8764436,357.8198,0.290809,2.228601,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.90894,-0.009658282,3.258609,-14.64321,3.018137,0.8762142,357.8236,0.2907656,2.222794,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.91986,-0.009623592,3.258542,-14.64316,3.031161,0.8757699,357.8238,0.2906473,2.218251,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.93367,-0.009607155,3.258501,-14.64313,3.05648,0.8817741,357.8286,0.292722,2.209505,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.94238,-0.009558578,3.258406,-14.64311,3.069801,0.8815548,357.8445,0.2926952,2.204831,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.95143,-0.009520709,3.258358,-14.64306,3.092546,0.8675889,357.8433,0.2879431,2.196968,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.96247,-0.009464758,3.258256,-14.64307,3.104758,0.8706289,357.8401,0.2890416,2.192665,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.97364,-0.009436921,3.258207,-14.64303,3.127538,0.8622049,357.8351,0.2861798,2.184786,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.98469,-0.009404337,3.258138,-14.64298,3.1624,0.8598033,357.8338,0.2853886,2.172732,5,Wall,
POGCHAMP,True,0.9199558,True,9,32.99617,-0.00935045,3.25806,-14.64296,3.193918,0.8516005,357.8297,0.2826294,2.161817,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.00681,-0.009310852,3.257986,-14.64292,3.222432,0.8565639,357.83,0.2843699,2.151937,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.01836,-0.009245773,3.257956,-14.64288,3.241337,0.8639147,357.8152,0.2869552,2.145404,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.02896,-0.009177309,3.257908,-14.64283,3.242028,0.8665088,357.8026,0.2879126,2.14512,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.04065,-0.009092242,3.257869,-14.64281,3.247838,0.8780978,357.7962,0.2919713,2.143081,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.05134,-0.009021904,3.257849,-14.64275,3.23989,0.8944979,357.787,0.2976645,2.145793,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.06298,-0.008944227,3.257856,-14.64271,3.23562,0.9270625,357.7679,0.3089086,2.147261,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.07363,-0.008843956,3.25787,-14.64273,3.209004,0.9520571,357.7458,0.3175807,2.156421,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.08464,-0.008716718,3.257968,-14.64279,3.18921,1.009813,357.7315,0.3375151,2.163305,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.09586,-0.008502592,3.258056,-14.64281,3.139834,1.082637,357.722,0.3627042,2.180349,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.10688,-0.008321459,3.258185,-14.64285,3.063227,1.209609,357.7156,0.4064333,2.206774,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.11829,-0.008060797,3.258367,-14.6429,2.951578,1.349222,357.7473,0.4545833,2.24529,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.12894,-0.007805128,3.258645,-14.64291,2.79626,1.540706,357.7933,0.5205283,2.298883,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.14021,-0.007475663,3.259011,-14.64301,2.5896,1.783605,357.8906,0.6042051,2.370167,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.15184,-0.007001474,3.25946,-14.64308,2.34653,2.068833,358.0065,0.7025786,2.454008,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.1624,-0.006327014,3.260073,-14.64315,2.039405,2.51082,358.1939,0.8550282,2.559919,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.17395,-0.005576557,3.260629,-14.64329,1.760387,3.03115,358.4278,1.034594,2.656061,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.18463,-0.004602329,3.261136,-14.64358,1.486302,3.745107,358.7723,1.281222,2.750359,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.19561,-0.003638123,3.261564,-14.64389,1.241132,4.584829,359.2078,1.571638,2.834608,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.20697,-0.002683716,3.261996,-14.64423,1.03199,5.391762,359.6636,1.851393,2.906559,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.21818,-0.001718256,3.262414,-14.64466,0.8151552,6.229169,0.1641742,2.142494,2.981246,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.22903,-0.0008936413,3.262879,-14.64507,0.6025913,6.976391,0.5715263,2.403002,3.054718,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.24018,-7.332489E-05,3.263355,-14.64547,0.381258,7.649967,0.9103399,2.638632,3.131453,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.25119,0.0005648397,3.263849,-14.6459,0.1556296,8.211024,1.144826,2.835442,3.209932,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.26249,0.00103659,3.264366,-14.64616,359.948,8.711267,1.329983,3.011277,3.282393,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.27333,0.00135397,3.264896,-14.64645,359.7554,9.084492,1.419361,3.142753,3.349825,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.28453,0.001599537,3.265361,-14.64681,359.5481,9.362889,1.432712,3.241036,3.422408,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.29573,0.001742374,3.265818,-14.64706,359.3323,9.573197,1.439253,3.315342,3.498029,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.30703,0.001734976,3.266239,-14.64736,359.126,9.636047,1.386514,3.337554,3.57026,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.31834,0.001607984,3.266626,-14.64764,358.9434,9.614533,1.354876,3.329885,3.634159,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.32927,0.00139883,3.266926,-14.64789,358.7767,9.467077,1.289797,3.277724,3.692274,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.34105,0.001044836,3.267175,-14.64814,358.6357,9.188585,1.204337,3.179332,3.741192,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.35216,0.0006648544,3.267411,-14.64835,358.4951,8.875309,1.119258,3.068841,3.789855,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.36333,0.0001561949,3.267591,-14.64865,358.3645,8.443626,1.02698,2.916907,3.834755,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.37468,-0.0003967453,3.267779,-14.64885,358.2208,8.014979,0.9090039,2.766309,3.88415,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.38676,-0.0009146724,3.267986,-14.649,358.0663,7.608092,0.8038064,2.623647,3.937292,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.39726,-0.001448729,3.268116,-14.6492,357.9062,7.186122,0.6902367,2.475988,3.99217,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.40824,-0.002054769,3.268275,-14.64935,357.7568,6.740982,0.5917501,2.320464,4.043324,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.41954,-0.002686783,3.268451,-14.64944,357.6241,6.313965,0.4936355,2.171479,4.088696,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.43088,-0.003324021,3.268594,-14.64956,357.5128,5.860041,0.388363,2.013412,4.126591,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.44201,-0.003936207,3.268767,-14.64969,357.41,5.415948,0.2941556,1.859025,4.161592,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.4535,-0.004457247,3.268857,-14.64994,357.3033,4.988341,0.200977,1.710661,4.197914,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.46531,-0.005044426,3.269008,-14.65007,357.2051,4.585981,0.1326144,1.571124,4.231379,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.47589,-0.005603387,3.269077,-14.6503,357.1034,4.223726,0.09492074,1.445606,4.266058,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.48694,-0.006192921,3.269174,-14.65044,356.9999,3.864085,0.0696102,1.321066,4.301382,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.49803,-0.00676945,3.269205,-14.65067,356.889,3.511378,0.05892707,1.199035,4.339227,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.50907,-0.00732284,3.269327,-14.65085,356.7896,3.178302,0.05167845,1.083866,4.373243,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.52014,-0.007787395,3.269485,-14.65106,356.6696,2.858938,0.01974063,0.9735734,4.414435,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.53159,-0.008224539,3.269667,-14.6513,356.545,2.579371,359.982,0.877046,4.457324,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.54234,-0.008505031,3.269922,-14.65153,356.3904,2.368785,359.9368,0.8044137,4.51066,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.55454,-0.00875024,3.270255,-14.65176,356.2017,2.207143,359.893,0.6152804,4.345997,1.539569,1,
POGCHAMP,True,0.9199558,True,9,33.56465,-0.008863018,3.270666,-14.65207,355.9724,2.166652,359.8468,0.5988076,4.402418,1.409751,1,
POGCHAMP,True,0.9199558,True,9,33.57605,-0.008856688,3.271134,-14.65235,355.7313,2.206569,359.8382,0.6080587,4.467093,1.358566,1,
POGCHAMP,True,0.9199558,True,9,33.58729,-0.008686613,3.271574,-14.65268,355.4873,2.352796,359.8603,0.7987858,4.823951,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.59841,-0.008283957,3.271935,-14.65311,355.2646,2.626236,359.9269,0.8931771,4.901633,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.61021,-0.007833815,3.272296,-14.65352,355.0645,2.950038,0.01349701,1.00498,4.971724,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.62037,-0.007127419,3.272624,-14.65413,354.902,3.420231,0.1357557,1.167508,5.029135,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.63182,-0.006376158,3.272917,-14.65465,354.7333,3.911422,0.2442773,1.33748,5.088923,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.64294,-0.005555843,3.273204,-14.65511,354.6007,4.498695,0.3616064,1.540885,5.136639,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.65408,-0.004608367,3.273448,-14.65567,354.4677,5.144733,0.4486955,1.765084,5.184968,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.66468,-0.003666424,3.273719,-14.65618,354.3466,5.814361,0.5174543,1.997914,5.229575,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.67612,-0.002700662,3.273951,-14.65673,354.2256,6.45892,0.5599968,2.222626,5.274453,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.68714,-0.001664506,3.27417,-14.65725,354.1296,7.127122,0.5598567,2.456227,5.311031,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.69894,-0.000715238,3.27437,-14.65754,354.0401,7.810251,0.5473844,2.695616,5.345781,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.70949,0.0003939308,3.274504,-14.65807,354.0052,8.513173,0.5237885,2.942933,5.36185,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.72169,0.001392089,3.274686,-14.65831,353.996,9.199981,0.5346836,3.185338,5.369177,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.73186,0.002645219,3.27473,-14.65888,354.0219,9.944272,0.5221665,3.449324,5.36476,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.74182,0.003921961,3.274739,-14.65941,354.0492,10.68827,0.507124,3.714437,5.360143,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.75304,0.005294476,3.274669,-14.65997,354.0927,11.44237,0.4809897,3.984574,5.350118,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.76416,0.006626243,3.27462,-14.66049,354.1459,12.20184,0.4239431,4.258035,5.337019,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.77533,0.007964086,3.274561,-14.66094,354.1763,12.93758,0.3190328,4.524495,5.332085,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.78638,0.009316243,3.274474,-14.6614,354.2166,13.64594,0.1783639,4.782603,5.323692,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.79759,0.01066123,3.274355,-14.66183,354.2504,14.32827,0.01874418,5.032732,5.317621,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.80905,0.01188625,3.274257,-14.66225,354.3039,14.96575,359.8291,4.254333,4.912892,1.208722,2,
POGCHAMP,True,0.9199558,True,9,33.81972,0.01313759,3.274052,-14.66271,354.3512,15.53791,359.667,4.202403,4.820908,0.4045625,2,
POGCHAMP,True,0.9199558,True,9,33.83101,0.01444391,3.273907,-14.66324,354.4445,15.99353,359.4898,4.285596,4.781719,0.2383866,2,
POGCHAMP,True,0.9199558,True,9,33.84244,0.01559473,3.273668,-14.6637,354.5585,16.44636,359.3061,4.386318,4.744245,0.1425083,2,
POGCHAMP,True,0.9199558,True,9,33.85305,0.01669656,3.273307,-14.66415,354.726,16.83031,359.119,4.473941,4.694354,0.07077587,2,
POGCHAMP,True,0.9199558,True,9,33.86444,0.01759133,3.272931,-14.66447,354.9294,17.13742,358.9277,4.546406,4.636679,0.02253658,2,
POGCHAMP,True,0.9199558,True,9,33.87513,0.0184069,3.272508,-14.66485,355.1594,17.41911,358.7316,4.614423,4.57267,-0.01607525,2,
POGCHAMP,True,0.9199558,True,9,33.88696,0.01900138,3.272087,-14.66508,355.4299,17.57264,358.512,4.65739,4.500107,-0.01877028,2,
POGCHAMP,True,0.9199558,True,9,33.89931,0.01958729,3.271554,-14.66535,355.6788,17.68534,358.3014,4.691161,4.43352,-0.01443869,2,
POGCHAMP,True,0.9199558,True,9,33.90842,0.01994919,3.271073,-14.66545,355.9535,17.66368,358.0952,4.698188,4.361766,0.02556014,2,
POGCHAMP,True,0.9199558,True,9,33.91955,0.02041858,3.270544,-14.66553,356.25,17.61775,357.9019,4.701201,4.284189,0.07431853,2,
POGCHAMP,True,0.9199558,True,9,33.93053,0.02076685,3.269964,-14.66557,356.5776,17.49279,357.7451,5.217902,4.30395,1.824869,2,
POGCHAMP,True,0.9199558,True,9,33.94255,0.02116499,3.269266,-14.66554,356.954,17.40635,357.6139,6.186369,4.365953,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.95266,0.02147403,3.268519,-14.66545,357.3966,17.3124,357.5298,6.151251,4.205135,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.96379,0.02181227,3.267676,-14.66536,357.9125,17.21548,357.4607,6.115082,4.018104,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.97487,0.02224241,3.266702,-14.66536,358.4861,17.16397,357.3959,6.096144,3.810674,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.98598,0.02265211,3.26563,-14.6652,359.171,17.13019,357.3461,6.083803,3.563384,5,Wall,
POGCHAMP,True,0.9199558,True,9,33.99774,0.02313371,3.264531,-14.66504,359.8973,17.12459,357.29,6.082131,3.301419,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.00815,0.0236516,3.263307,-14.66477,0.7237371,17.18633,357.224,6.105778,3.003285,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.02168,0.02423346,3.26203,-14.66447,1.572649,17.26691,357.1372,6.13658,2.696665,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.03058,0.02491039,3.26061,-14.6641,2.510103,17.44707,357.0485,6.205011,2.357011,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.04113,0.02557366,3.259073,-14.66348,3.448306,17.67587,356.9339,6.291871,2.015498,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.05219,0.02621396,3.257507,-14.66296,4.360572,17.95514,356.7831,6.398082,1.681373,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.06339,0.02678583,3.256021,-14.66242,5.199627,18.20002,356.6513,6.491469,1.372498,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.0755,0.02732462,3.254445,-14.66169,5.989752,18.3949,356.5258,6.565955,1.080386,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.08556,0.02762992,3.253036,-14.66101,6.722055,18.49503,356.4167,6.604217,0.8095174,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.09683,0.02769057,3.251627,-14.66018,7.384565,18.4287,356.3299,6.578702,0.5658675,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.10764,0.02749005,3.250359,-14.65929,7.978137,18.21662,356.2367,6.497459,0.3496956,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.119,0.0269721,3.249197,-14.65821,8.461259,17.68011,356.1287,6.29319,0.1798711,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.13091,0.02629346,3.248078,-14.6572,8.912809,16.98401,356.055,6.030105,0.02475643,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.14119,0.0252627,3.246983,-14.65604,9.294847,16.02076,355.9746,5.669251,-0.09999514,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.15236,0.02391331,3.245991,-14.65488,9.632118,14.8976,355.8831,3.832013,0.7321565,-0.340581,4,
POGCHAMP,True,0.9199558,True,9,34.16371,0.02256256,3.245006,-14.65378,9.993534,13.76264,355.7807,3.442762,0.7116933,-0.6899244,4,
POGCHAMP,True,0.9199558,True,9,34.17439,0.0208218,3.244165,-14.65264,10.29996,12.38036,355.6491,3.134923,0.6045926,-0.4657043,4,
POGCHAMP,True,0.9199558,True,9,34.18584,0.01906836,3.243346,-14.65152,10.5941,11.01694,355.4604,3.844966,-0.5012524,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.19711,0.01708606,3.242651,-14.6504,10.88171,9.541531,355.1908,3.320082,-0.5879118,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.20836,0.01503698,3.241954,-14.64934,11.12283,8.111836,354.8743,2.815695,-0.6602697,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.21888,0.01283174,3.241338,-14.64831,11.32678,6.613004,354.4803,2.290738,-0.7206936,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.23004,0.01048384,3.240829,-14.64739,11.48773,5.058352,354.0606,1.749573,-0.7677112,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.24097,0.008245289,3.240284,-14.64645,11.661,3.535578,353.647,1.22212,-0.8220909,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.25214,0.005931159,3.239752,-14.64557,11.8295,1.977061,353.2076,0.6840951,-0.8774292,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.26328,0.003622073,3.239278,-14.64472,11.99255,0.4491424,352.8008,0.1576209,-0.9337957,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.27435,0.00133715,3.238833,-14.64392,12.13816,358.8929,352.3917,-0.2758936,0.1527865,-0.2981112,3,
POGCHAMP,True,0.9199558,True,9,34.28627,-0.0009505451,3.238294,-14.64313,12.28006,357.387,351.9739,-0.6514243,0.1325593,-0.3899286,3,
POGCHAMP,True,0.9199558,True,9,34.29652,-0.003134571,3.237776,-14.64233,12.45884,355.9329,351.5443,-1.055016,-0.03896635,0.1511586,3,
POGCHAMP,True,0.9199558,True,9,34.30798,-0.0052874,3.237124,-14.64157,12.64207,354.5589,351.1171,-1.439786,-0.1561281,0.418612,3,
POGCHAMP,True,0.9199558,True,9,34.31869,-0.007275624,3.236433,-14.64082,12.89491,353.2848,350.6548,-1.756608,-0.1884677,0.216547,3,
POGCHAMP,True,0.9199558,True,9,34.32984,-0.009133546,3.235578,-14.6402,13.21271,352.1191,350.2133,-2.037884,-0.2382684,0.01610674,3,
POGCHAMP,True,0.9199558,True,9,34.34106,-0.01089896,3.234636,-14.63956,13.56587,351.0237,349.7801,-2.294832,-0.2974774,-0.1806856,3,
POGCHAMP,True,0.9199558,True,9,34.35201,-0.01240125,3.233571,-14.63902,14.00188,350.141,349.3986,-2.550094,-0.4622136,-0.03698292,3,
POGCHAMP,True,0.9199558,True,9,34.36404,-0.01373871,3.232445,-14.63844,14.4449,349.3031,349.0536,-3.723368,-1.915718,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.37457,-0.01459593,3.231059,-14.63843,14.93402,348.6666,348.8099,-3.950653,-2.110982,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.38604,-0.01562605,3.229976,-14.63801,15.41035,348.1654,348.6642,-4.130601,-2.300613,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.39669,-0.01664808,3.229175,-14.63712,15.83832,347.7756,348.5958,-4.27111,-2.471009,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.40791,-0.01723583,3.228317,-14.63665,16.21497,347.5537,348.6385,-4.35126,-2.619662,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.41956,-0.01781085,3.2276,-14.63599,16.53859,347.3973,348.7164,-4.407949,-2.74719,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.43033,-0.01808575,3.226952,-14.63554,16.80555,347.4262,348.8923,-4.397731,-2.849172,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.44172,-0.01825651,3.226431,-14.63507,17.04437,347.5682,349.0988,-4.346723,-2.937777,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.45284,-0.01837545,3.225925,-14.63456,17.28587,347.704,349.2791,-4.297975,-3.027709,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.4643,-0.01832204,3.225582,-14.63414,17.47134,348.0043,349.5244,-4.190139,-3.092209,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.47538,-0.01818168,3.225346,-14.63368,17.5977,348.3324,349.7585,-4.072549,-3.133349,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.48642,-0.01806979,3.225202,-14.63329,17.71021,348.6516,349.9762,-3.958462,-3.169465,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.4976,-0.01803644,3.225311,-14.63262,17.76619,349.0204,350.1905,-3.826973,-3.182558,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.50858,-0.01786307,3.225286,-14.6323,17.83154,349.3634,350.3824,-3.704937,-3.200287,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.51976,-0.01793254,3.225549,-14.63151,17.87506,349.7246,350.5603,-3.576881,-3.20902,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.53135,-0.01766743,3.225604,-14.63122,17.91533,350.0581,350.7285,-3.458643,-3.217667,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.54216,-0.01723423,3.225557,-14.63128,17.9136,350.3997,350.8797,-2.382847,-1.359626,-0.6454437,3,
POGCHAMP,True,0.9199558,True,9,34.55322,-0.01687508,3.225641,-14.63125,17.92567,350.7188,351,-2.258926,-1.271343,-0.911608,3,
POGCHAMP,True,0.9199558,True,9,34.56418,-0.01657412,3.225758,-14.63106,17.94927,351.0304,351.1195,-2.161624,-1.23111,-1.041041,3,
POGCHAMP,True,0.9199558,True,9,34.57525,-0.01628469,3.225899,-14.63091,17.95432,351.3567,351.2213,-2.086972,-1.238897,-1.008804,3,
POGCHAMP,True,0.9199558,True,9,34.58642,-0.01592887,3.225977,-14.63074,17.95965,351.6812,351.2767,-2.012392,-1.246887,-0.9768098,3,
POGCHAMP,True,0.9199558,True,9,34.59752,-0.01557448,3.226053,-14.63055,17.98256,351.998,351.3246,-1.938896,-1.258432,-0.9489439,3,
POGCHAMP,True,0.9199558,True,9,34.60887,-0.01520818,3.226145,-14.63037,18.01073,352.3259,351.3527,-1.862473,-1.271432,-0.9209607,3,
POGCHAMP,True,0.9199558,True,9,34.62053,-0.01485158,3.226297,-14.63016,18.01638,352.6501,351.347,-1.787299,-1.279827,-0.8890514,3,
POGCHAMP,True,0.9199558,True,9,34.63128,-0.01442712,3.22648,-14.62995,17.99624,352.973,351.3424,-1.712711,-1.28303,-0.8522756,3,
POGCHAMP,True,0.9199558,True,9,34.6419,-0.01402614,3.226804,-14.62959,17.93399,353.3521,351.347,-1.625708,-1.278897,-0.801524,3,
POGCHAMP,True,0.9199558,True,9,34.65306,-0.01360673,3.227262,-14.62914,17.85261,353.8008,351.3786,-2.145738,-3.132044,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.66412,-0.012963,3.227618,-14.62886,17.74954,354.2956,351.4436,-1.973698,-3.086729,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.67532,-0.01227293,3.228122,-14.62846,17.61865,354.9027,351.5357,-1.763136,-3.030178,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.68753,-0.01137335,3.228559,-14.62818,17.49405,355.5754,351.6744,-1.530167,-2.976438,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.6977,-0.01043928,3.229079,-14.62788,17.35875,356.4063,351.8676,-1.243177,-2.918503,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.7088,-0.009298073,3.229452,-14.62767,17.24825,357.3022,352.0771,-0.9341477,-2.871206,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.71984,-0.008100195,3.229838,-14.62744,17.15903,358.3535,352.3566,-0.5723071,-2.833001,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.73086,-0.006714634,3.230133,-14.62735,17.11951,359.4547,352.6669,-0.1935372,-2.815623,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.74212,-0.005450151,3.230427,-14.62724,17.09714,0.5622482,353.0043,0.1871599,-2.806919,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.75295,-0.00405843,3.230646,-14.62716,17.10506,1.728033,353.3797,0.5880734,-2.812104,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.76396,-0.00264311,3.230852,-14.62714,17.11105,2.867911,353.7613,0.9806053,-2.818968,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.77604,-0.001292599,3.231072,-14.62719,17.11348,4.003502,354.1596,1.372382,-2.826879,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.78643,8.948054E-05,3.231232,-14.62724,17.11942,5.103103,354.5527,1.752845,-2.838237,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.79762,0.001459951,3.231335,-14.62734,17.12737,6.165132,354.9233,2.121587,-2.852273,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.80881,0.002805756,3.231426,-14.62744,17.13858,7.185274,355.2632,2.477204,-2.869142,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.81975,0.004077557,3.231527,-14.62751,17.13693,8.178762,355.5547,2.82502,-2.882727,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.83096,0.005314261,3.231604,-14.6276,17.12463,9.092343,355.747,3.146457,-2.892828,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.84208,0.006539661,3.231693,-14.62765,17.1269,9.961914,355.9032,3.453974,-2.90924,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.8535,0.007657645,3.231685,-14.62776,17.14294,10.71973,355.9536,3.723361,-2.930248,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.8647,0.008766178,3.231621,-14.62786,17.18163,11.41645,355.9382,3.972304,-2.959826,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.87565,0.00977098,3.231461,-14.62808,17.27269,11.99783,355.8068,4.181071,-3.008044,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.88646,0.01079246,3.231166,-14.62828,17.42408,12.54034,355.6318,4.376781,-3.079581,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.89756,0.01180299,3.230823,-14.62852,17.61389,13.10149,355.46,4.580042,-3.167497,5,Wall,
POGCHAMP,True,0.9199558,True,9,34.90865,0.01278468,3.230383,-14.62872,17.83669,13.64025,355.2889,4.776071,-3.268888,5,Wall,
